Date,half,Lineup,timex,timey,2ptA,name,2ptM,name,3ptA,name,3ptM,name,FGA,name,FGM,name,FTA,name,"FTM,",name,OREB,name,DREB,name,Asst,name,TOV,name,Steal,name,Foul,name,Block,name,Pts,name,opp_2ptA,opp_2ptM,opp_3ptA,opp_3ptM,opp_FGA,opp_FGM,opp_FTA,opp_FTMf,opp_OREB,opp_DREB,opp_Asst,opp_TOV,opp_Steal,opp_Foul,opp_Block,opp_Pts
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:46,18:31,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:31,18:31,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"heskett,james",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:31,18:23,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"casey,bobby",0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:23,18:23,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"casey,bobby",0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:23,18:08,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:08,18:08,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:08,18:00,1,"karpowicz,matt",0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:00,18:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:00,17:53,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:53,17:53,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:53,17:46,0,,0,,1,"heskett,james",1,"heskett,james",1,"heskett,james",1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,3,"heskett,james",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:46,17:46,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:46,17:37,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:37,17:37,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"heskett,james",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:37,17:25,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"karpowicz,matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:25,17:18,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:18,17:18,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:18,16:58,1,"heskett,james",1,"heskett,james",0,,0,,1,"heskett,james",1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"heskett,james",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:58,16:50,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"heskett,james",0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:50,16:42,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:42,16:42,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"heskett,james",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:42,16:35,0,,0,,1,"casey,bobby",0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:35,16:35,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:35,16:33,1,"feinberg,henry",1,"feinberg,henry",0,,0,,1,"feinberg,henry",1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"feinberg,henry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:24,16:06,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:06,16:06,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:06,16:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",16:00,15:47,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:47,15:47,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:47,15:36,1,"kempton,michael",0,,0,,0,,1,"kempton,michael",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:36,15:36,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:36,15:35,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:35,15:35,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:35,15:35,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:35,15:16,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:16,15:15,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"heskett,james",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:15,15:14,1,"heskett,james",0,,0,,0,,1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'heskett,james', 'kempton,michael', 'scadlock,kyle', 'soto,marcos']",15:14,15:14,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",15:13,14:55,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:55,14:55,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"soto,marcos",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:55,14:47,0,,0,,1,"casey,bobby",0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:47,14:47,0,,0,,0,,0,,0,,0,,0,,0,,1,"kempton,michael",0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:47,14:44,1,"kempton,michael",0,,0,,0,,1,"kempton,michael",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:44,14:44,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:44,14:43,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"taylor,marc",0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:43,14:36,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:36,14:36,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"taylor,marc",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:36,14:04,1,"taylor,marc",1,"taylor,marc",0,,0,,1,"taylor,marc",1,"taylor,marc",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"taylor,marc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:04,14:04,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"kempton,michael",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",14:04,13:56,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",13:56,13:55,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"babek,mickey",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",13:55,13:51,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",13:51,13:51,0,,0,,0,,0,,0,,0,,1,"babek,mickey",1,"babek,mickey",0,,0,,0,,0,,0,,0,,0,,1,"babek,mickey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'casey,bobby', 'kempton,michael', 'soto,marcos', 'taylor,marc']",13:51,13:51,0,,0,,0,,0,,0,,0,,1,"babek,mickey",1,"babek,mickey",0,,0,,0,,0,,0,,0,,0,,1,"babek,mickey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:51,13:35,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:35,13:35,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"babek,mickey",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:35,13:35,1,"vincebrookins,jr",1,"vincebrookins,jr",0,,0,,1,"vincebrookins,jr",1,"vincebrookins,jr",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"vincebrookins,jr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:35,13:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:19,13:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"vincebrookins,jr",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:19,13:10,0,,0,,1,"vincebrookins,jr",1,"vincebrookins,jr",1,"vincebrookins,jr",1,"vincebrookins,jr",0,,0,,0,,0,,0,,0,,0,,0,,0,,3,"vincebrookins,jr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:10,13:10,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"taylor,marc",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",13:10,12:57,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:57,12:57,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:57,12:41,1,"feinberg,henry",1,"feinberg,henry",0,,0,,1,"feinberg,henry",1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"feinberg,henry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:41,12:41,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"taylor,marc",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:41,12:26,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:26,12:26,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:26,12:25,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:25,12:03,1,"porath,jake",0,,0,,0,,1,"porath,jake",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:03,12:03,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",12:03,11:49,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",11:49,11:49,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"vincebrookins,jr",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",11:49,11:38,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"porath,jake",0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",11:38,11:37,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",11:37,11:35,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181120,1,"['babek,mickey', 'feinberg,henry', 'porath,jake', 'taylor,marc', 'vincebrookins,jr']",11:35,11:23,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",11:20,11:08,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"karpowicz,matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181120,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",11:08,11:08,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
